Unnamed: 0	x	protein	symbol
1	cd80	CD80	CD80
2	cd86	CD86	CD86
3	cd274	CD274	CD274
4	cd273	CD273	PDCD1LG2
5	cd275.1	CD275	ICOSLG
6	cd11b.1	CD11B	ITGAM
7	galectin.9	GALECTIN	LGALS9
8	cd270	CD270	TNFRSF14
9	cd252	CD252	TNFSF4
10	cd155	CD155	PVR
11	cd112	CD112	NECTIN2
12	cd47	CD47	CD47
13	cd70	CD70	CD70
14	cd30	CD30	TNFRSF8
15	cd48	CD48	CD48
16	cd40	CD40	CD40
17	cd154	CD154	CD40LG
18	cd52	CD52	CD52
19	cd3.1	CD3	CD3D,CD3E,CD3G
20	cd4.1	CD4	CD4
21	cd8	CD8	CD8A
22	cd56.1	CD56	NCAM1
23	cd45.1	CD45	PTPRC
24	cd3.2	CD3	CD3D,CD3E,CD3G
25	cd19	CD19	CD19
26	cd11c	CD11C	ITGAX
27	cd34	CD34	CD34
28	cd138.1	CD138	SDC1
29	cd269	CD269	TNFRSF17
30	cd90	CD90	THY1
31	cd117	CD117	KIT
32	cd45ra	CD45RA	PTPRC
33	cd123	CD123	IL3RA
34	cd105	CD105	ENG
35	cd201	CD201	PROCR
36	cd194	CD194	CCR4
37	cd4.2	CD4	CD4
38	cd44.1	CD44	CD44
39	cd8a	CD8A	CD8A
40	cd14	CD14	CD14
41	cd16	CD16	FCGR3A,FCGR3B
42	cd56.2	CD56	NCAM1
43	cd25	CD25	IL2RA,ISG20
44	cd45ro	CD45RO	PTPRC
45	cd279	CD279	PDCD1
46	cd20	CD20	MS4A1,KRT20
47	cd335	CD335	NCR1
48	cd294	CD294	PTGDR2
49	cd31	CD31	PECAM1
50	cd44.2	CD44	CD44
51	cd133.1	CD133	PROM1
52	podoplanin	PODOPLANIN	PDPN
53	cd140a	CD140A	PDGFRA
54	cd140b	CD140B	PDGFRB
55	cadherin	CADHERIN	not_found
56	cd340	CD340	ERBB2
57	cd146	CD146	MCAM
58	cd324	CD324	CDH1
59	igm	IGM	CD40LG
60	tcrgd	TCRGD	CD3G,CD3D
61	cd195	CD195	CCR5
62	cd196	CD196	CCR6
63	cd185	CD185	CXCR5
64	cd103	CD103	ITGAE
65	cd69	CD69	CD69
66	cd161	CD161	KLRB1
67	cd152	CD152	CTLA4
68	cd223	CD223	LAG3
69	cd27	CD27	CD27
70	cd107a	CD107A	LAMP1
71	cd95	CD95	FAS
72	cd134	CD134	TNFRSF4
73	hla.dr	HLA	
74	cd1c	CD1C	CD1C
75	cd11b.2	CD11B	ITGAM
76	cd64	CD64	FCGR1A
77	cd141	CD141	THBD
78	cd314	CD314	KLRK1
79	cd66b	CD66B	CEACAM8
80	cd35	CD35	CR1
81	cd57	CD57	B3GAT1
82	cd366	CD366	HAVCR2
83	cd278	CD278	ICOS
84	cd96	CD96	CD96
85	cd39	CD39	ENTPD1
86	cd178	CD178	FASLG
87	cx3cr1	CX3CR1	CX3CR1
88	cd24	CD24	CD24
89	cd21	CD21	CR2
90	cd79b	CD79B	CD79B
91	cd66a.c.e	CD66A	CEACAM1
92	cd244	CD244	CD244
93	cd235ab	CD235AB	GYPA,GYPB
94	siglec.8	SIGLEC	
95	cd206	CD206	MRC1
96	cd169	CD169	SIGLEC1
97	cd370	CD370	CLEC9A
98	xcr1	XCR1	XCR1
99	notch1	NOTCH1	NOTCH1
100	integrin.7	INTEGRIN	not_found
101	cd268	CD268	TNFRSF13C
102	cd42b	CD42B	GP1BA
103	cd54	CD54	ICAM1
104	cd62p	CD62P	SELP
105	cd119	CD119	IFNGR1
106	tcrab	TCRAB	not_found
107	notch3	NOTCH3	NOTCH3
108	cd68	CD68	CD68
109	cd192	CD192	CCR2
110	cd102	CD102	ICAM2
111	cd106	CD106	VCAM1
112	cd62e	CD62E	SELE
113	cd135	CD135	FLT3
114	cd41	CD41	ITGA2B
115	cd137	CD137	TNFRSF9
116	cd43	CD43	SPN
117	cd163	CD163	CD163
118	cd83	CD83	CD83
119	cd357	CD357	TNFRSF18
120	cd59	CD59	CD59
121	cd309	CD309	KDR
122	cd124	CD124	IL4R
123	cd13	CD13	ANPEP
124	cd2	CD2	CD2
125	cd29	CD29	ITGB1
126	cd303	CD303	CLEC4C
127	cd49b	CD49B	ITGA2
128	cd61	CD61	ITGB3
129	cd81	CD81	CD81
130	cd98	CD98	SLC3A2,SLC7A5
131	cd177	CD177	CD177
132	cd55	CD55	CD55
133	igd	IGD	
134	cd18	CD18	ITGB2
135	cd28	CD28	CD28
